source,target,value
catinguento,catingante,1.0
catinguento,catingoso,1.0
catinguento,catingudo,1.0
catinguento,caxinguento,1.0
catinguento,enfedorentado,1.0
catinguento,fedegoso,1.0
catinguento,fedido,1.0
catinguento,fedorento,1.0
catinguento,fétido,1.0
catinguento,ambreado,1.0
catinguento,aromado,1.0
catinguento,aromal,1.0
catinguento,aromático,1.0
catinguento,aromatizado,1.0
catinguento,aromoso,1.0
catinguento,balsâmico,1.0
catinguento,cheirante,1.0
catinguento,cheiroso,1.0
catinguento,embalsamado,1.0
catinguento,fragrante,1.0
catinguento,moscado,1.0
catinguento,odorante,1.0
catinguento,odorífero,1.0
catinguento,odorífico,1.0
catinguento,odoro,1.0
catinguento,odoroso,1.0
catinguento,olente,1.0
catinguento,olorado,1.0
catinguento,olorante,1.0
catinguento,oloroso,1.0
catinguento,perfumado,1.0
catinguento,perfumoso,1.0
