source,target,value
acrescimento,corte,1.0
acrescimento,diminuição,1.0
acrescimento,redução,1.0
acrescimento,achegas,1.0
acrescimento,acrescentamento,1.0
acrescimento,acréscimo,1.0
acrescimento,adição,1.0
acrescimento,aditamento,1.0
acrescimento,adjeção,1.0
acrescimento,suplemento,1.0
acrescimento,suprimento,1.0
acrescimento,acrescência,1.0
acrescimento,acrescentamento,1.0
acrescimento,acrescente,1.0
acrescimento,acréscimo,1.0
acrescimento,acumulação,1.0
acrescimento,acúmulo,1.0
acrescimento,adição,1.0
acrescimento,adicionação,1.0
acrescimento,adicionamento,1.0
acrescimento,aditamento,1.0
acrescimento,decrescimento,1.0
acrescimento,decréscimo,1.0
acrescimento,diminuição,1.0
acrescimento,inacumulação,1.0
acrescimento,subtração,1.0
