source,target,value
modificar,alterar,1.0
modificar,decompor,1.0
modificar,deformar,1.0
modificar,demudar,1.0
modificar,desajeitar,1.0
modificar,desformar,1.0
modificar,mudar,1.0
modificar,transfazer,1.0
modificar,transformar,1.0
modificar,transmudar,1.0
modificar,transmutar,1.0
modificar,cambiar,1.0
modificar,desengatilhar,1.0
modificar,elaborar,1.0
modificar,imutar,1.0
modificar,mexer,1.0
modificar,mudar,1.0
modificar,transfazer,1.0
modificar,transformar,1.0
modificar,voltar,1.0
modificar,minuir,1.0
modificar,moderar,1.0
