source,target,value
esfolhar,descapelar,1.0
esfolhar,desencamisar,1.0
esfolhar,escamisar,1.0
esfolhar,escarpelar,1.0
esfolhar,ajarretar,1.0
esfolhar,amortalhar,1.0
esfolhar,aniquilar,1.0
esfolhar,assassinar,1.0
esfolhar,destruir,1.0
esfolhar,enterrar,1.0
esfolhar,esfarelar,1.0
esfolhar,esfarinhar,1.0
esfolhar,exterminar,1.0
esfolhar,extinguir,1.0
esfolhar,jarretar,1.0
esfolhar,matar,1.0
esfolhar,pulverizar,1.0
esfolhar,desembainhar,1.0
esfolhar,escarnar,1.0
esfolhar,escascar,1.0
esfolhar,embainhar,1.0
