source,target,value
pelar,desembainhar,1.0
pelar,desfolhar,1.0
pelar,escarnar,1.0
pelar,escascar,1.0
pelar,esfolhar,1.0
pelar,embainhar,1.0
pelar,cascar,1.0
pelar,decorticar,1.0
pelar,descarnar,1.0
pelar,descascar,1.0
pelar,descorticar,1.0
pelar,descortiçar,1.0
pelar,escascar,1.0
pelar,escorchar,1.0
pelar,estonar,1.0
pelar,rapar,1.0
pelar,rascar,1.0
pelar,raspar,1.0
pelar,afanar,1.0
pelar,agadanhar,1.0
pelar,arrancar,1.0
pelar,arrapinar,1.0
pelar,arrebatar,1.0
pelar,bater,1.0
pelar,bifar,1.0
pelar,bispar,1.0
pelar,comer,1.0
pelar,defraudar,1.0
pelar,despojar,1.0
pelar,desvalijar,1.0
pelar,empalmar,1.0
pelar,escamotar,1.0
pelar,escamotear,1.0
pelar,escorchar,1.0
pelar,esponjar,1.0
pelar,furtar,1.0
pelar,gatear,1.0
pelar,gatunar,1.0
pelar,gatunhar,1.0
pelar,ladroar,1.0
pelar,larapiar,1.0
pelar,limpar,1.0
pelar,palmar,1.0
pelar,palmear,1.0
pelar,rapar,1.0
pelar,rapinar,1.0
pelar,rapinhar,1.0
pelar,roubar,1.0
pelar,safar,1.0
pelar,saltear,1.0
pelar,saquear,1.0
pelar,sobnegar,1.0
pelar,sonegar,1.0
pelar,subtrair,1.0
pelar,surripiar,1.0
pelar,surrupiar,1.0
pelar,tirar,1.0
pelar,tomar,1.0
pelar,unhar,1.0
