source,target,value
desvalor,desvalimento,1.0
desvalor,dimensão,1.0
desvalor,importância,1.0
desvalor,significado,1.0
desvalor,valor,1.0
desvalor,acobardamento,1.0
desvalor,acovardamento,1.0
desvalor,cobardia,1.0
desvalor,covardia,1.0
desvalor,poltronaria,1.0
desvalor,poltronice,1.0
desvalor,atrevimento,1.0
desvalor,coragem,1.0
desvalor,denodo,1.0
desvalor,impavidez,1.0
desvalor,intrepidez,1.0
desvalor,ousadia,1.0
desvalor,valor,1.0
