source,target,value
desencaminhar,descaminhar,1.0
desencaminhar,extraviar,1.0
desencaminhar,roubar,1.0
desencaminhar,desencabeçar,1.0
desencaminhar,encaminhar,1.0
desencaminhar,encarreirar,1.0
desencaminhar,ensoar,1.0
desencaminhar,entoar,1.0
desencaminhar,enveredar,1.0
desencaminhar,estradear,1.0
desencaminhar,guiar,1.0
desencaminhar,orientar,1.0
desencaminhar,reger,1.0
desencaminhar,desgarrar,1.0
desencaminhar,extraviar,1.0
desencaminhar,perder-se,1.0
desencaminhar,sumir,1.0
desencaminhar,transviar,1.0
desencaminhar,encaminhar,1.0
desencaminhar,enviar,1.0
desencaminhar,estradear,1.0
desencaminhar,expedir,1.0
desencaminhar,mandar,1.0
desencaminhar,remeter,1.0
desencaminhar,transmitir,1.0
