source,target,value
lhanos,despretensioso,1.0
lhanos,lhano,1.0
lhanos,chão,1.0
lhanos,cordial,1.0
lhanos,franco,1.0
lhanos,leal,1.0
lhanos,lhano,1.0
lhanos,sincero,1.0
lhanos,doble,1.0
lhanos,dobrado,1.0
lhanos,dobre,1.0
lhanos,falso,1.0
lhanos,farisaico,1.0
lhanos,fingido,1.0
lhanos,hipócrita,1.0
lhanos,refalsado,1.0
lhanos,sonso,1.0
lhanos,amável,1.0
lhanos,amigueiro,1.0
lhanos,atencioso,1.0
lhanos,atento,1.0
lhanos,dado,1.0
lhanos,deferente,1.0
lhanos,delicado,1.0
lhanos,desafetado,1.0
lhanos,desempoado,1.0
lhanos,lhano,1.0
lhanos,obsequioso,1.0
lhanos,desatencioso,1.0
lhanos,descortês,1.0
lhanos,grosseiro,1.0
lhanos,inamável,1.0
lhanos,indelicado,1.0
