source,target,value
enlear,atar,1.0
enlear,cingir,1.0
enlear,iligar,1.0
enlear,liar,1.0
enlear,ligar,1.0
enlear,prender,1.0
enlear,descingir,1.0
enlear,desliar,1.0
enlear,desligar,1.0
enlear,desprender,1.0
enlear,afobar,1.0
enlear,atrapalhar,1.0
enlear,confundir,1.0
enlear,emaranhar,1.0
enlear,embaraçar,1.0
enlear,embatocar,1.0
enlear,embatucar,1.0
enlear,empacar,1.0
enlear,empatar,1.0
enlear,engodilhar,1.0
enlear,engrolar,1.0
enlear,enlinhar,1.0
enlear,entrelaçar,1.0
enlear,entupir,1.0
enlear,escachar,1.0
enlear,interlaçar,1.0
enlear,maranhar,1.0
enlear,perturbar,1.0
enlear,desengrenhar,1.0
enlear,desgadelhar,1.0
enlear,desgrenhar,1.0
enlear,desguedelhar,1.0
enlear,emaranhar,1.0
enlear,embaraçar,1.0
enlear,empaçocar,1.0
enlear,enredar,1.0
enlear,enredear,1.0
enlear,enriçar,1.0
enlear,imbramar,1.0
enlear,maçarocar,1.0
enlear,desembaraçar,1.0
enlear,desembolar,1.0
enlear,desenliçar,1.0
enlear,desenredar,1.0
enlear,desenriçar,1.0
enlear,desriçar,1.0
enlear,destrinçar,1.0
enlear,destrinchar,1.0
enlear,estriçar,1.0
enlear,embaraçar,1.0
enlear,empeçar,1.0
enlear,enredar,1.0
enlear,enredear,1.0
enlear,ilaquear,1.0
enlear,desenredar,1.0
