source,target,value
aparvalhar-se,arear,1.0
aparvalhar-se,atordoar-se,1.0
aparvalhar-se,aturdir-se,1.0
aparvalhar-se,desarvorar-se,1.0
aparvalhar-se,desconcertar-se,1.0
aparvalhar-se,desnortear-se,1.0
aparvalhar-se,desorientar-se,1.0
aparvalhar-se,estontear-se,1.0
aparvalhar-se,estremunhar-se,1.0
aparvalhar-se,estrovinhar-se,1.0
aparvalhar-se,perturbar-se,1.0
aparvalhar-se,torvar-se,1.0
aparvalhar-se,abobar-se,1.0
aparvalhar-se,apatetar-se,1.0
aparvalhar-se,atolar-se,1.0
aparvalhar-se,atoleimar-se,1.0
aparvalhar-se,idiotar-se,1.0
aparvalhar-se,idiotizar-se,1.0
aparvalhar-se,imbecilizar-se,1.0
aparvalhar-se,Rebeubéu,1.0
