source,target,value
bacorejar,bacorinhar,1.0
bacorejar,grunhir,1.0
bacorejar,ditar,1.0
bacorejar,encasar,1.0
bacorejar,inculcar,1.0
bacorejar,insinuar,1.0
bacorejar,inspirar,1.0
bacorejar,instilar,1.0
bacorejar,insuflar,1.0
bacorejar,ministrar,1.0
bacorejar,soprar,1.0
bacorejar,sugerir,1.0
bacorejar,agoirar,1.0
bacorejar,agourar,1.0
bacorejar,antecipar,1.0
bacorejar,antedizer,1.0
bacorejar,ante-sentir,1.0
bacorejar,anunciar,1.0
bacorejar,augurar,1.0
bacorejar,auspiciar,1.0
bacorejar,fadar,1.0
bacorejar,farejar,1.0
bacorejar,futurar,1.0
bacorejar,ominar,1.0
bacorejar,preanunciar,1.0
bacorejar,predizer,1.0
bacorejar,prenunciar,1.0
bacorejar,pressagiar,1.0
bacorejar,pressentir,1.0
bacorejar,prever,1.0
bacorejar,profetar,1.0
bacorejar,profetizar,1.0
bacorejar,prognosticar,1.0
bacorejar,saber,1.0
bacorejar,vaticinar,1.0
