source,target,value
cediço,barato,1.0
cediço,batido,1.0
cediço,comum,1.0
cediço,corrente,1.0
cediço,corrido,1.0
cediço,corriqueiro,1.0
cediço,prosaico,1.0
cediço,trivial,1.0
cediço,excecional,1.0
cediço,excepcional,1.0
cediço,extraordinário,1.0
cediço,invulgar,1.0
cediço,raro,1.0
cediço,afonsinho,1.0
cediço,afonsino,1.0
cediço,antiquado,1.0
cediço,antiquário,1.0
cediço,arcaico,1.0
cediço,arcaístico,1.0
cediço,atrasado,1.0
cediço,desusado,1.0
cediço,insueto,1.0
cediço,obsoleto,1.0
cediço,velho,1.0
cediço,conhecido,1.0
cediço,notório,1.0
cediço,proverbial,1.0
cediço,ignorado,1.0
cediço,ignoto,1.0
cediço,incógnito,1.0
cediço,insabido,1.0
cediço,obscuro,1.0
cediço,recôndito,1.0
