source,target,value
arruinar-se,desabaratar-se,1.0
arruinar-se,desmoronar-se,1.0
arruinar-se,destruir-se,1.0
arruinar-se,enterrar-se,1.0
arruinar-se,entortar-se,1.0
arruinar-se,perder-se,1.0
arruinar-se,baquear,1.0
arruinar-se,degringolar,1.0
arruinar-se,despenhar-se,1.0
arruinar-se,empobrecer-se,1.0
arruinar-se,falir,1.0
arruinar-se,quebrar,1.0
arruinar-se,avariar-se,1.0
arruinar-se,danificar-se,1.0
arruinar-se,desconjuntar-se,1.0
arruinar-se,deteriorar-se,1.0
arruinar-se,estragar-se,1.0
arruinar-se,gastar-se,1.0
arruinar-se,inutilizar-se,1.0
arruinar-se,ir-se,1.0
arruinar-se,usar-se,1.0
