source,target,value
devolver,entregar,1.0
devolver,remitir,1.0
devolver,restituir,1.0
devolver,tornar,1.0
devolver,voltar,1.0
devolver,volver,1.0
devolver,recambiar,1.0
devolver,reconduzir,1.0
devolver,reenviar,1.0
devolver,calcitrar,1.0
devolver,contrapontear,1.0
devolver,contrapor,1.0
devolver,engravitar-se,1.0
devolver,objetar,1.0
devolver,recalcitrar,1.0
devolver,refilar,1.0
devolver,remenicar,1.0
devolver,replicar,1.0
devolver,repontar,1.0
devolver,repostar,1.0
devolver,respingar,1.0
devolver,retorquir,1.0
devolver,retorqüir,1.0
devolver,retrucar,1.0
devolver,revidar,1.0
devolver,rezingar,1.0
devolver,ripostar,1.0
devolver,voltar,1.0
devolver,volver,1.0
devolver,repor,1.0
devolver,restituir,1.0
devolver,desapoderar,1.0
devolver,desapossar,1.0
devolver,desapropriar,1.0
devolver,desbulhar,1.0
devolver,desempossar,1.0
devolver,despir,1.0
devolver,despojar,1.0
devolver,despossar,1.0
devolver,despossuir,1.0
devolver,esbulhar,1.0
devolver,espoliar,1.0
devolver,excluir,1.0
devolver,orfanar,1.0
devolver,privar,1.0
devolver,tirar,1.0
devolver,tosquiar,1.0
devolver,trosquiar,1.0
