source,target,value
emurchecer,comprimir,1.0
emurchecer,contrair,1.0
emurchecer,encolher,1.0
emurchecer,engelhar,1.0
emurchecer,murchar,1.0
emurchecer,murchecer,1.0
emurchecer,retrair,1.0
emurchecer,dilatar,1.0
emurchecer,disferir,1.0
emurchecer,distender,1.0
emurchecer,expandir,1.0
emurchecer,atristar,1.0
emurchecer,definhar,1.0
emurchecer,desflorescer,1.0
emurchecer,desflorir,1.0
emurchecer,desverdecer,1.0
emurchecer,enfenecer,1.0
emurchecer,entristecer,1.0
emurchecer,estiolar,1.0
emurchecer,fanar,1.0
emurchecer,fenecer,1.0
emurchecer,mirrar,1.0
emurchecer,murchar,1.0
emurchecer,murchecer,1.0
emurchecer,letificar,1.0
emurchecer,medrar,1.0
emurchecer,viçar,1.0
emurchecer,vicejar,1.0
