source,target,value
travessar,açambarcar,1.0
travessar,monopolizar,1.0
travessar,aturar,1.0
travessar,durar,1.0
travessar,ficar,1.0
travessar,perdurar,1.0
travessar,persistir,1.0
travessar,subsistir,1.0
travessar,contra-arrestar,1.0
travessar,contrariar,1.0
travessar,desajudar,1.0
travessar,empacar,1.0
travessar,empecer,1.0
travessar,estorvar,1.0
travessar,prejudicar,1.0
travessar,transtornar,1.0
travessar,favorecer,1.0
travessar,propiciar,1.0
travessar,extrapassar,1.0
travessar,quebrantar,1.0
travessar,transgredir,1.0
travessar,transpor,1.0
travessar,ultrapassar,1.0
