source,target,value
desfolhar,descapelar,1.0
desfolhar,desencamisar,1.0
desfolhar,escamisar,1.0
desfolhar,escarpelar,1.0
desfolhar,esfolhar,1.0
desfolhar,ajarretar,1.0
desfolhar,amortalhar,1.0
desfolhar,aniquilar,1.0
desfolhar,assassinar,1.0
desfolhar,destruir,1.0
desfolhar,enterrar,1.0
desfolhar,esfarelar,1.0
desfolhar,esfarinhar,1.0
desfolhar,esfolhar,1.0
desfolhar,exterminar,1.0
desfolhar,extinguir,1.0
desfolhar,jarretar,1.0
desfolhar,matar,1.0
desfolhar,pulverizar,1.0
desfolhar,desembainhar,1.0
desfolhar,escarnar,1.0
desfolhar,escascar,1.0
desfolhar,esfolhar,1.0
desfolhar,embainhar,1.0
