source,target,value
abonecar-se,adereçar-se,1.0
abonecar-se,adornar-se,1.0
abonecar-se,aformosear-se,1.0
abonecar-se,ajaezar-se,1.0
abonecar-se,alfaiar-se,1.0
abonecar-se,amoldurar-se,1.0
abonecar-se,aparamentar-se,1.0
abonecar-se,ataviar-se,1.0
abonecar-se,decorar-se,1.0
abonecar-se,embelezar-se,1.0
abonecar-se,embonecar-se,1.0
abonecar-se,emoldurar-se,1.0
abonecar-se,enfeitar-se,1.0
abonecar-se,engalanar-se,1.0
abonecar-se,espenicar-se,1.0
abonecar-se,moldurar-se,1.0
abonecar-se,ornamentar-se,1.0
abonecar-se,ornar-se,1.0
abonecar-se,afeiar-se,1.0
abonecar-se,desadornar-se,1.0
abonecar-se,desataviar-se,1.0
abonecar-se,desenfeitar-se,1.0
abonecar-se,desfear-se,1.0
abonecar-se,desguarnecer-se,1.0
abonecar-se,desornar-se,1.0
abonecar-se,enfear-se,1.0
