source,target,value
afetivo,afetível,1.0
afetivo,afetuoso,1.0
afetivo,agradável,1.0
afetivo,amável,1.0
afetivo,ameno,1.0
afetivo,amenoso,1.0
afetivo,amorável,1.0
afetivo,amoroso,1.0
afetivo,aprazenteiro,1.0
afetivo,aprazível,1.0
afetivo,blandicioso,1.0
afetivo,caricioso,1.0
afetivo,carinhoso,1.0
afetivo,caroável,1.0
afetivo,cordial,1.0
afetivo,delicado,1.0
afetivo,doce,1.0
afetivo,fagueiro,1.0
afetivo,gentil,1.0
afetivo,libente,1.0
afetivo,maneiroso,1.0
afetivo,mavioso,1.0
afetivo,meigo,1.0
afetivo,meiguiceiro,1.0
afetivo,melieiro,1.0
afetivo,mimoso,1.0
afetivo,namorado,1.0
afetivo,prazenteiro,1.0
afetivo,querençoso,1.0
afetivo,simpático,1.0
afetivo,suave,1.0
afetivo,rude,1.0
