source,target,value
ajuntar,agregar,1.0
ajuntar,coadunar,1.0
ajuntar,conglobar,1.0
ajuntar,conglomerar,1.0
ajuntar,congregar,1.0
ajuntar,juntar,1.0
ajuntar,desagregar,1.0
ajuntar,desgregar,1.0
ajuntar,disgregar,1.0
ajuntar,separar,1.0
ajuntar,acumular,1.0
ajuntar,amontoar,1.0
ajuntar,cumular,1.0
ajuntar,empilhar,1.0
ajuntar,encastelar,1.0
ajuntar,entroixar,1.0
ajuntar,desencastelar,1.0
ajuntar,acercar,1.0
ajuntar,achegar,1.0
ajuntar,aconchegar,1.0
ajuntar,aproximar,1.0
ajuntar,avizinhar,1.0
ajuntar,chegar,1.0
ajuntar,conchegar,1.0
ajuntar,unir,1.0
ajuntar,abjugar,1.0
ajuntar,afastar,1.0
ajuntar,amover,1.0
ajuntar,apartar,1.0
ajuntar,arrancar,1.0
ajuntar,arredar,1.0
ajuntar,desachegar,1.0
ajuntar,desaconchegar,1.0
ajuntar,desapartar,1.0
ajuntar,desconchegar,1.0
ajuntar,despartir,1.0
ajuntar,desviar,1.0
ajuntar,distanciar,1.0
ajuntar,espaçar,1.0
ajuntar,espacejar,1.0
ajuntar,remover,1.0
ajuntar,repartir,1.0
ajuntar,separar,1.0
ajuntar,tirar,1.0
ajuntar,vastar,1.0
ajuntar,acrescentar,1.0
ajuntar,acrescer,1.0
ajuntar,adicionar,1.0
ajuntar,adir,1.0
ajuntar,aditar,1.0
ajuntar,agregar,1.0
ajuntar,aumentar,1.0
ajuntar,coalescer,1.0
ajuntar,juntar,1.0
ajuntar,sobrepor,1.0
ajuntar,somar,1.0
ajuntar,superpor,1.0
ajuntar,temperar,1.0
