source,target,value
encharcado,alagoso,1.0
encharcado,apaulado,1.0
encharcado,balcedoso,1.0
encharcado,balsedoso,1.0
encharcado,brejento,1.0
encharcado,brejoso,1.0
encharcado,charqueiro,1.0
encharcado,lameirento,1.0
encharcado,palúdico,1.0
encharcado,paludífero,1.0
encharcado,paludoso,1.0
encharcado,palustre,1.0
encharcado,pantanoso,1.0
encharcado,uliginoso,1.0
encharcado,aguacento,1.0
encharcado,alagado,1.0
encharcado,embebido,1.0
encharcado,empapado,1.0
encharcado,ensopado,1.0
encharcado,impregnado,1.0
encharcado,enxuto,1.0
encharcado,seco,1.0
