source,target,value
terrorar,acovardar,1.0
terrorar,amedrontar,1.0
terrorar,apavorar,1.0
terrorar,apavorizar,1.0
terrorar,assombrar,1.0
terrorar,assustar,1.0
terrorar,atemorar,1.0
terrorar,atemorizar,1.0
terrorar,aterrar,1.0
terrorar,aterrorizar,1.0
terrorar,despavorir,1.0
terrorar,encobardar,1.0
terrorar,encovardar,1.0
terrorar,espantar,1.0
terrorar,espavorecer,1.0
terrorar,espavorir,1.0
terrorar,espavorizar,1.0
terrorar,estarrecer,1.0
terrorar,esterrecer,1.0
terrorar,estremecer,1.0
terrorar,gelar,1.0
terrorar,intimidar,1.0
terrorar,terrificar,1.0
terrorar,terrorizar,1.0
terrorar,animar,1.0
terrorar,desacobardar,1.0
terrorar,desacovardar,1.0
terrorar,desatemorizar,1.0
terrorar,encorajar,1.0
terrorar,esforçar,1.0
terrorar,estimular,1.0
terrorar,incentivar,1.0
terrorar,incitar,1.0
