source,target,value
trilhar,debulhar,1.0
trilhar,desbagoar,1.0
trilhar,desbulhar,1.0
trilhar,esbagoar,1.0
trilhar,escarolar,1.0
trilhar,machucar,1.0
trilhar,moer,1.0
trilhar,socar,1.0
trilhar,sovar,1.0
trilhar,triturar,1.0
trilhar,machucar,1.0
trilhar,pisar,1.0
trilhar,sopear,1.0
trilhar,aceitar,1.0
trilhar,aguardar,1.0
trilhar,cumprir,1.0
trilhar,dessaudar,1.0
trilhar,escutar,1.0
trilhar,guardar,1.0
trilhar,manter,1.0
trilhar,obedecer,1.0
trilhar,observar,1.0
trilhar,resguardar,1.0
trilhar,respeitar,1.0
trilhar,seguir,1.0
trilhar,contravir,1.0
trilhar,desacatar,1.0
trilhar,desconjurar,1.0
trilhar,descumprir,1.0
trilhar,desobedecer,1.0
trilhar,desrespeitar,1.0
trilhar,infringir,1.0
trilhar,ofender,1.0
trilhar,postergar,1.0
trilhar,profanar,1.0
trilhar,quebrantar,1.0
trilhar,quebrar,1.0
trilhar,romper,1.0
trilhar,transgredir,1.0
trilhar,transpassar,1.0
trilhar,traspassar,1.0
trilhar,trespassar,1.0
trilhar,violar,1.0
