source,target,value
embeber,banhar,1.0
embeber,beberar,1.0
embeber,empapar,1.0
embeber,encharcar,1.0
embeber,ensopar,1.0
embeber,molhar,1.0
embeber,desempapar,1.0
embeber,desencharcar,1.0
embeber,desensopar,1.0
embeber,dessecar,1.0
embeber,enxugar,1.0
embeber,secar,1.0
embeber,beber,1.0
embeber,enxugar,1.0
embeber,sorver,1.0
embeber,adensar,1.0
embeber,beberar,1.0
embeber,carregar,1.0
embeber,encher,1.0
embeber,impregnar,1.0
embeber,infiltrar,1.0
embeber,repassar,1.0
embeber,saturar,1.0
embeber,tomar,1.0
embeber,transir,1.0
embeber,entrar,1.0
embeber,incutir-se,1.0
embeber,infundir-se,1.0
embeber,introduzir-se,1.0
embeber,passar,1.0
embeber,penetrar,1.0
