source,target,value
cancelar,trancar,1.0
cancelar,suspender,1.0
cancelar,ab-rogar,1.0
cancelar,anular,1.0
cancelar,cassar,1.0
cancelar,derrogar,1.0
cancelar,desatar,1.0
cancelar,desfazer,1.0
cancelar,desvalidar,1.0
cancelar,dissolver,1.0
cancelar,esfazer,1.0
cancelar,invalidar,1.0
cancelar,rescindir,1.0
cancelar,resilir,1.0
cancelar,revocar,1.0
cancelar,revogar,1.0
cancelar,suprimir,1.0
cancelar,suspender,1.0
cancelar,restaurar,1.0
cancelar,validar,1.0
cancelar,ceifar,1.0
cancelar,cortar,1.0
cancelar,derriscar,1.0
cancelar,elidir,1.0
cancelar,eliminar,1.0
cancelar,excluir,1.0
cancelar,glosar,1.0
cancelar,jarretar,1.0
cancelar,riscar,1.0
cancelar,suprimir,1.0
cancelar,adicionar,1.0
cancelar,enxertar,1.0
cancelar,inserir,1.0
cancelar,pôr,1.0
cancelar,suplementar,1.0
