source,target,value
chispo,chispar,1.0
chispo,chispear,1.0
chispo,cintilar,1.0
chispo,dardejar,1.0
chispo,faiscar,1.0
chispo,relampadear,1.0
chispo,relampadejar,1.0
chispo,relampaguear,1.0
chispo,relampear,1.0
chispo,relampejar,1.0
chispo,agastar-se,1.0
chispo,apostemar-se,1.0
chispo,aquecer-se,1.0
chispo,arrebatar-se,1.0
chispo,arrebitar-se,1.0
chispo,assanhar-se,1.0
chispo,azedar-se,1.0
chispo,chispar,1.0
chispo,danar-se,1.0
chispo,desenfrear-se,1.0
chispo,desenfrenar-se,1.0
chispo,embespinhar-se,1.0
chispo,embravear-se,1.0
chispo,embravecer-se,1.0
chispo,encolerizar-se,1.0
chispo,encruar-se,1.0
chispo,encrudelecer-se,1.0
chispo,encruecer-se,1.0
chispo,encruentar-se,1.0
chispo,endemoninhar-se,1.0
chispo,enfurecer-se,1.0
chispo,enjerizar-se,1.0
chispo,envinagrar-se,1.0
chispo,enviperar-se,1.0
chispo,escabritar-se,1.0
chispo,espevitar-se,1.0
chispo,espinhar-se,1.0
chispo,espirrar-se,1.0
chispo,esquentar-se,1.0
chispo,estomagar-se,1.0
chispo,esturrar-se,1.0
chispo,exagitar-se,1.0
chispo,exaltar-se,1.0
chispo,exasperar-se,1.0
chispo,exceder-se,1.0
chispo,excitar-se,1.0
chispo,frender,1.0
chispo,fumar,1.0
chispo,impacientar-se,1.0
chispo,incitar-se,1.0
chispo,indignar-se,1.0
chispo,irar-se,1.0
chispo,irritar-se,1.0
chispo,postemar-se,1.0
chispo,rabiar,1.0
chispo,remorder-se,1.0
chispo,repruir-se,1.0
chispo,reprurir-se,1.0
chispo,revoltar-se,1.0
chispo,torvar-se,1.0
chispo,calmar-se,1.0
chispo,desagastar-se,1.0
chispo,desbravecer-se,1.0
chispo,desembravecer-se,1.0
chispo,desencruar-se,1.0
chispo,tranqüilizar-se,1.0
