source,target,value
fagueiro,acariciante,1.0
fagueiro,acariciativo,1.0
fagueiro,afagador,1.0
fagueiro,afagoso,1.0
fagueiro,afagueirante,1.0
fagueiro,amimador,1.0
fagueiro,cariciativo,1.0
fagueiro,festeiro,1.0
fagueiro,ameno,1.0
fagueiro,amenoso,1.0
fagueiro,amorável,1.0
fagueiro,belo,1.0
fagueiro,brando,1.0
fagueiro,delicado,1.0
fagueiro,doce,1.0
fagueiro,dúlcido,1.0
fagueiro,meigo,1.0
fagueiro,sereno,1.0
fagueiro,suave,1.0
fagueiro,afetível,1.0
fagueiro,afetivo,1.0
fagueiro,afetuoso,1.0
fagueiro,agradável,1.0
fagueiro,amável,1.0
fagueiro,ameno,1.0
fagueiro,amenoso,1.0
fagueiro,amorável,1.0
fagueiro,amoroso,1.0
fagueiro,aprazenteiro,1.0
fagueiro,aprazível,1.0
fagueiro,blandicioso,1.0
fagueiro,caricioso,1.0
fagueiro,carinhoso,1.0
fagueiro,caroável,1.0
fagueiro,cordial,1.0
fagueiro,delicado,1.0
fagueiro,doce,1.0
fagueiro,gentil,1.0
fagueiro,libente,1.0
fagueiro,maneiroso,1.0
fagueiro,mavioso,1.0
fagueiro,meigo,1.0
fagueiro,meiguiceiro,1.0
fagueiro,melieiro,1.0
fagueiro,mimoso,1.0
fagueiro,namorado,1.0
fagueiro,prazenteiro,1.0
fagueiro,querençoso,1.0
fagueiro,simpático,1.0
fagueiro,suave,1.0
fagueiro,rude,1.0
