source,target,value
destemperar,adubar,1.0
destemperar,assazoar,1.0
destemperar,assazonar,1.0
destemperar,condimentar,1.0
destemperar,sazonar,1.0
destemperar,temperar,1.0
destemperar,despropositar,1.0
destemperar,disparatar,1.0
destemperar,anarquizar,1.0
destemperar,atumultar,1.0
destemperar,atumultuar,1.0
destemperar,desacomodar,1.0
destemperar,desaconchegar,1.0
destemperar,desajeitar,1.0
destemperar,desalinhar,1.0
destemperar,desamanhar,1.0
destemperar,desarar,1.0
destemperar,desarranjar,1.0
destemperar,desarrumar,1.0
destemperar,descompor,1.0
destemperar,desconcertar,1.0
destemperar,desconchegar,1.0
destemperar,descontrolar,1.0
destemperar,desestruturar,1.0
destemperar,desmanchar,1.0
destemperar,desordenar,1.0
destemperar,desorganizar,1.0
destemperar,destruir,1.0
destemperar,perturbar,1.0
destemperar,acondicionar,1.0
destemperar,ajeitar,1.0
destemperar,arranjar,1.0
destemperar,arrumar,1.0
destemperar,compor,1.0
destemperar,confeccionar,1.0
destemperar,corrigir,1.0
destemperar,dispor,1.0
destemperar,distribuir,1.0
destemperar,elaborar,1.0
destemperar,entroixar,1.0
destemperar,entrouxar,1.0
destemperar,estruturar,1.0
destemperar,ordenar,1.0
destemperar,organizar,1.0
