source,target,value
desfruir,gostar,1.0
desfruir,desfrutar,1.0
desfruir,fruir,1.0
desfruir,gozar,1.0
desfruir,lograr,1.0
desfruir,lucrar,1.0
desfruir,usufruir,1.0
desfruir,usufrutar,1.0
desfruir,desfrutar,1.0
desfruir,fruir,1.0
desfruir,gozar,1.0
desfruir,libar,1.0
desfruir,possuir,1.0
desfruir,sopetear,1.0
desfruir,ter,1.0
desfruir,usufruir,1.0
desfruir,usufrutar,1.0
desfruir,falecer,1.0
desfruir,necessitar,1.0
desfruir,precisar,1.0
desfruir,apodar,1.0
desfruir,bexigar,1.0
desfruir,bigodear,1.0
desfruir,brincar,1.0
desfruir,cachetar,1.0
desfruir,caçoar,1.0
desfruir,cafangar,1.0
desfruir,chacotear,1.0
desfruir,chalaçar,1.0
desfruir,chalacear,1.0
desfruir,chasquear,1.0
desfruir,chocarrear,1.0
desfruir,debicar,1.0
desfruir,debochar,1.0
desfruir,derriçar,1.0
desfruir,desfrutar,1.0
desfruir,embromar,1.0
desfruir,escarnecer,1.0
desfruir,escarnir,1.0
desfruir,facetear,1.0
desfruir,galhofar,1.0
desfruir,galhofear,1.0
desfruir,gingar,1.0
desfruir,gozar,1.0
desfruir,gracejar,1.0
desfruir,ironizar,1.0
desfruir,malhar,1.0
desfruir,mangar,1.0
desfruir,mexer,1.0
desfruir,mofar,1.0
desfruir,motejar,1.0
desfruir,pagodear,1.0
desfruir,palhetar,1.0
desfruir,palhetear,1.0
desfruir,pantear,1.0
desfruir,pilheriar,1.0
desfruir,ridicularizar,1.0
desfruir,ridiculizar,1.0
desfruir,rir,1.0
desfruir,satirizar,1.0
desfruir,sorrir,1.0
desfruir,sotaquear,1.0
desfruir,toirear,1.0
desfruir,tourear,1.0
desfruir,troçar,1.0
desfruir,trotar,1.0
desfruir,trotear,1.0
desfruir,vasconcear,1.0
desfruir,zingrar,1.0
desfruir,zombar,1.0
desfruir,zombetear,1.0
