source,target,value
abastoso,abundante,1.0
abastoso,abundoso,1.0
abastoso,afluente,1.0
abastoso,amplo,1.0
abastoso,copioso,1.0
abastoso,facultoso,1.0
abastoso,lauto,1.0
abastoso,opíparo,1.0
abastoso,opulento,1.0
abastoso,rico,1.0
abastoso,abonado,1.0
abastoso,adinheirado,1.0
abastoso,amoedado,1.0
abastoso,dinheirento,1.0
abastoso,dinheiroso,1.0
abastoso,dinheirudo,1.0
abastoso,endinheirado,1.0
abastoso,oirudo,1.0
abastoso,opulento,1.0
abastoso,ourudo,1.0
abastoso,pecunioso,1.0
abastoso,pobre,1.0
