source,target,value
animosidade,antipatia,1.0
animosidade,desinteligência,1.0
animosidade,incompatibilidade,1.0
animosidade,compatibilidade,1.0
animosidade,simpatia,1.0
animosidade,aversão,1.0
animosidade,desafeição,1.0
animosidade,desafeto,1.0
animosidade,desamizade,1.0
animosidade,desamor,1.0
animosidade,inimizade,1.0
animosidade,ódio,1.0
animosidade,afeiçoamento,1.0
animosidade,afetividade,1.0
animosidade,afeto,1.0
animosidade,amizade,1.0
animosidade,amor,1.0
animosidade,querença,1.0
animosidade,querência,1.0
