source,target,value
carimbado,chancelar,1.0
carimbado,selar,1.0
carimbado,timbrar,1.0
carimbado,assinalar,1.0
carimbado,assinar,1.0
carimbado,balizar,1.0
carimbado,carimbar,1.0
carimbado,delimitar,1.0
carimbado,demarcar,1.0
carimbado,dividir,1.0
carimbado,divisar,1.0
carimbado,marcar,1.0
carimbado,rubricar,1.0
carimbado,sinalar,1.0
carimbado,carimbar,1.0
carimbado,embodegar,1.0
carimbado,embuziar,1.0
carimbado,embuzinar,1.0
carimbado,emporcalhar,1.0
carimbado,emporcar,1.0
carimbado,encardir,1.0
carimbado,encarvoar,1.0
carimbado,encarvoejar,1.0
carimbado,enlaivar,1.0
carimbado,enlambuzar,1.0
carimbado,enlamear,1.0
carimbado,enlodar,1.0
carimbado,enodoar,1.0
carimbado,inquinar,1.0
carimbado,laivar,1.0
carimbado,lambuzar,1.0
carimbado,manchar,1.0
carimbado,mascarrar,1.0
carimbado,nodoar,1.0
carimbado,assear,1.0
carimbado,desencardir,1.0
carimbado,desenlambuzar,1.0
carimbado,desenlamear,1.0
carimbado,desenlodar,1.0
carimbado,desenodoar,1.0
carimbado,deslodar,1.0
carimbado,desnodoar,1.0
carimbado,dessujar,1.0
carimbado,limpar,1.0
carimbado,mundificar,1.0
