source,target,value
pungido,penalizar,1.0
pungido,pesar,1.0
pungido,pungir,1.0
pungido,aguilhoar,1.0
pungido,alancear,1.0
pungido,apunhalar,1.0
pungido,esfaquear,1.0
pungido,estilar,1.0
pungido,estiletear,1.0
pungido,estocar,1.0
pungido,estoquear,1.0
pungido,ferir,1.0
pungido,pungir,1.0
pungido,transpassar,1.0
pungido,traspassar,1.0
pungido,trespassar,1.0
pungido,acirrar,1.0
pungido,açodar,1.0
pungido,acordar,1.0
pungido,acotovelar,1.0
pungido,açular,1.0
pungido,afalcoar,1.0
pungido,aferroar,1.0
pungido,afervorar,1.0
pungido,afoguear,1.0
pungido,aguilhar,1.0
pungido,aguilhoar,1.0
pungido,aliciar,1.0
pungido,apicaçar,1.0
pungido,atiçar,1.0
pungido,beliscar,1.0
pungido,concitar,1.0
pungido,cotovelar,1.0
pungido,desafiar,1.0
pungido,despertar,1.0
pungido,eletrizar,1.0
pungido,escandescer,1.0
pungido,esfoguear,1.0
pungido,espicaçar,1.0
pungido,esporar,1.0
pungido,esporear,1.0
pungido,estimular,1.0
pungido,estugar,1.0
pungido,excitar,1.0
pungido,garrochar,1.0
pungido,impelir,1.0
pungido,incitar,1.0
pungido,inflamar,1.0
pungido,instigar,1.0
pungido,mordicar,1.0
pungido,mordiscar,1.0
pungido,motivar,1.0
pungido,picar,1.0
pungido,provocar,1.0
pungido,pruir,1.0
pungido,prurir,1.0
pungido,pungir,1.0
pungido,puxar,1.0
pungido,repruir,1.0
pungido,reprurir,1.0
pungido,soprar,1.0
pungido,desmotivar,1.0
pungido,aferroar,1.0
pungido,aguilhar,1.0
pungido,aguilhoar,1.0
pungido,agulhar,1.0
pungido,apicaçar,1.0
pungido,espicaçar,1.0
pungido,ferir,1.0
pungido,ferretoar,1.0
pungido,ferroar,1.0
pungido,picar,1.0
pungido,pungir,1.0
