source,target,value
misterioso,oculto,1.0
misterioso,sobrenatural,1.0
misterioso,apocalíptico,1.0
misterioso,apocalítico,1.0
misterioso,arrevesado,1.0
misterioso,confuso,1.0
misterioso,enigmático,1.0
misterioso,esfingético,1.0
misterioso,esfíngico,1.0
misterioso,hermético,1.0
misterioso,ininteligível,1.0
misterioso,intricado,1.0
misterioso,intrincado,1.0
misterioso,nebuloso,1.0
misterioso,nevoento,1.0
misterioso,obscuro,1.0
misterioso,secreto,1.0
misterioso,abracadábrico,1.0
misterioso,cabalístico,1.0
misterioso,mágico,1.0
