source,target,value
armar-se,munir-se,1.0
armar-se,equipar-se,1.0
armar-se,petrechar-se,1.0
armar-se,premunir-se,1.0
armar-se,preparar-se,1.0
armar-se,prover-se,1.0
armar-se,formar-se,1.0
armar-se,preparar-se,1.0
armar-se,acautelar-se,1.0
armar-se,cuidar-se,1.0
armar-se,dispor-se,1.0
armar-se,garantir-se,1.0
armar-se,guardar-se,1.0
armar-se,precatar-se,1.0
armar-se,precaucionar-se,1.0
armar-se,precautelar-se,1.0
armar-se,precaver-se,1.0
armar-se,premunir-se,1.0
armar-se,preparar-se,1.0
armar-se,prevenir-se,1.0
armar-se,recatar-se,1.0
armar-se,resguardar-se,1.0
armar-se,vigiar-se,1.0
armar-se,descuidar-se,1.0
armar-se,desguardar-se,1.0
armar-se,desprecatar-se,1.0
armar-se,desprevenir-se,1.0
armar-se,facilitar,1.0
