source,target,value
motejado,apodar,1.0
motejado,bexigar,1.0
motejado,bigodear,1.0
motejado,brincar,1.0
motejado,cachetar,1.0
motejado,caçoar,1.0
motejado,cafangar,1.0
motejado,chacotear,1.0
motejado,chalaçar,1.0
motejado,chalacear,1.0
motejado,chasquear,1.0
motejado,chocarrear,1.0
motejado,debicar,1.0
motejado,debochar,1.0
motejado,derriçar,1.0
motejado,desfruir,1.0
motejado,desfrutar,1.0
motejado,embromar,1.0
motejado,escarnecer,1.0
motejado,escarnir,1.0
motejado,facetear,1.0
motejado,galhofar,1.0
motejado,galhofear,1.0
motejado,gingar,1.0
motejado,gozar,1.0
motejado,gracejar,1.0
motejado,ironizar,1.0
motejado,malhar,1.0
motejado,mangar,1.0
motejado,mexer,1.0
motejado,mofar,1.0
motejado,motejar,1.0
motejado,pagodear,1.0
motejado,palhetar,1.0
motejado,palhetear,1.0
motejado,pantear,1.0
motejado,pilheriar,1.0
motejado,ridicularizar,1.0
motejado,ridiculizar,1.0
motejado,rir,1.0
motejado,satirizar,1.0
motejado,sorrir,1.0
motejado,sotaquear,1.0
motejado,toirear,1.0
motejado,tourear,1.0
motejado,troçar,1.0
motejado,trotar,1.0
motejado,trotear,1.0
motejado,vasconcear,1.0
motejado,zingrar,1.0
motejado,zombar,1.0
motejado,zombetear,1.0
