source,target,value
emborquilhar,cair,1.0
emborquilhar,descansar,1.0
emborquilhar,desencarnar,1.0
emborquilhar,desviver,1.0
emborquilhar,emborcar,1.0
emborquilhar,enfenecer,1.0
emborquilhar,expirar,1.0
emborquilhar,falecer,1.0
emborquilhar,faltar,1.0
emborquilhar,fenecer,1.0
emborquilhar,finar-se,1.0
emborquilhar,ir,1.0
emborquilhar,ir-se,1.0
emborquilhar,morrer,1.0
emborquilhar,perecer,1.0
emborquilhar,nascer,1.0
emborquilhar,vir,1.0
emborquilhar,derramar,1.0
emborquilhar,derribar,1.0
emborquilhar,derrubar,1.0
emborquilhar,desalforjar,1.0
emborquilhar,desbocar,1.0
emborquilhar,desencher,1.0
emborquilhar,despejar,1.0
emborquilhar,efundir,1.0
emborquilhar,emborcar,1.0
emborquilhar,empinar,1.0
emborquilhar,entornar,1.0
emborquilhar,esvazar,1.0
emborquilhar,esvaziar,1.0
emborquilhar,infundir,1.0
emborquilhar,transudar,1.0
emborquilhar,transvazar,1.0
emborquilhar,vazar,1.0
emborquilhar,vaziar,1.0
emborquilhar,verter,1.0
emborquilhar,virar,1.0
