source,target,value
corcovar,acurvar,1.0
corcovar,alcachinar,1.0
corcovar,alquebrar,1.0
corcovar,arquear,1.0
corcovar,avergar,1.0
corcovar,cimbrar,1.0
corcovar,curvar,1.0
corcovar,desengravitar,1.0
corcovar,dobrar,1.0
corcovar,encurvar,1.0
corcovar,entortar,1.0
corcovar,envergar,1.0
corcovar,recurvar,1.0
corcovar,torcer,1.0
corcovar,tornejar,1.0
corcovar,descurvar,1.0
corcovar,desencurvar,1.0
corcovar,desentortar,1.0
corcovar,desenvergar,1.0
corcovar,endireitar,1.0
corcovar,corcovear,1.0
corcovar,curvetar,1.0
corcovar,curvetear,1.0
corcovar,espinotar,1.0
corcovar,espinotear,1.0
corcovar,ginetear,1.0
corcovar,pinotear,1.0
