source,target,value
destrambelhado,adoidado,1.0
destrambelhado,adoudado,1.0
destrambelhado,aloucado,1.0
destrambelhado,aluado,1.0
destrambelhado,amalucado,1.0
destrambelhado,aveado,1.0
destrambelhado,avenado,1.0
destrambelhado,azoratado,1.0
destrambelhado,biruta,1.0
destrambelhado,desabotinado,1.0
destrambelhado,esbilotado,1.0
destrambelhado,esmaniado,1.0
destrambelhado,estoirado,1.0
destrambelhado,gira,1.0
destrambelhado,leso,1.0
destrambelhado,assissado,1.0
destrambelhado,equilibrado,1.0
destrambelhado,sensato,1.0
destrambelhado,desorganizado,1.0
