source,target,value
palavrear,conversar,1.0
palavrear,falar,1.0
palavrear,palestrar,1.0
palavrear,palestrear,1.0
palavrear,palrar,1.0
palavrear,palrear,1.0
palavrear,tratar,1.0
palavrear,cacarejar,1.0
palavrear,caquerejar,1.0
palavrear,carcarejar,1.0
palavrear,charlar,1.0
palavrear,chilrar,1.0
palavrear,chilrear,1.0
palavrear,galrar,1.0
palavrear,garalhar,1.0
palavrear,garrir,1.0
palavrear,garrular,1.0
palavrear,gralhar,1.0
palavrear,gralhear,1.0
palavrear,grazinar,1.0
palavrear,grulhar,1.0
palavrear,linguajar,1.0
palavrear,linguarejar,1.0
palavrear,matraquear,1.0
palavrear,palrar,1.0
palavrear,palrear,1.0
palavrear,papagaiar,1.0
palavrear,papaguear,1.0
palavrear,papear,1.0
palavrear,parlar,1.0
palavrear,parolar,1.0
palavrear,parolear,1.0
palavrear,prosear,1.0
palavrear,tagarelar,1.0
palavrear,tarelar,1.0
palavrear,tartarear,1.0
palavrear,treler,1.0
