source,target,value
aborrecer-se,contrariar-se,1.0
aborrecer-se,desagradar-se,1.0
aborrecer-se,desgostar-se,1.0
aborrecer-se,magoar-se,1.0
aborrecer-se,amolestar-se,1.0
aborrecer-se,aperrear-se,1.0
aborrecer-se,apoquentar-se,1.0
aborrecer-se,arreliar-se,1.0
aborrecer-se,desconfiar,1.0
aborrecer-se,desinquietar-se,1.0
aborrecer-se,encalmar-se,1.0
aborrecer-se,enfezar-se,1.0
aborrecer-se,enquizilar-se,1.0
aborrecer-se,escamar-se,1.0
aborrecer-se,esquentar-se,1.0
aborrecer-se,importunar-se,1.0
aborrecer-se,incomodar-se,1.0
aborrecer-se,irritar-se,1.0
aborrecer-se,molestar-se,1.0
aborrecer-se,quizilar-se,1.0
aborrecer-se,amaldiçoar-se,1.0
aborrecer-se,detestar-se,1.0
aborrecer-se,execrar-se,1.0
aborrecer-se,maldiçoar-se,1.0
aborrecer-se,estimar-se,1.0
aborrecer-se,gostar-se,1.0
aborrecer-se,prezar-se,1.0
aborrecer-se,amolar-se,1.0
aborrecer-se,anojar-se,1.0
aborrecer-se,chatear-se,1.0
aborrecer-se,enfadar-se,1.0
aborrecer-se,enfarar-se,1.0
aborrecer-se,enfastiar-se,1.0
aborrecer-se,enjoar-se,1.0
aborrecer-se,enojar-se,1.0
aborrecer-se,entediar-se,1.0
aborrecer-se,maçar-se,1.0
aborrecer-se,morrinhar,1.0
aborrecer-se,nausear-se,1.0
aborrecer-se,desenfadar-se,1.0
aborrecer-se,desenfastiar-se,1.0
aborrecer-se,desenojar-se,1.0
