source,target,value
minguar,desdenhar,1.0
minguar,desfazer,1.0
minguar,desprezar,1.0
minguar,escarnecer,1.0
minguar,esfazer,1.0
minguar,humilhar,1.0
minguar,menospreçar,1.0
minguar,menosprezar,1.0
minguar,postergar,1.0
minguar,sobpor,1.0
minguar,tripudiar,1.0
minguar,adular,1.0
minguar,afagar,1.0
minguar,alisar,1.0
minguar,apajear,1.0
minguar,apaparicar,1.0
minguar,babujar,1.0
minguar,bajoujar,1.0
minguar,bajular,1.0
minguar,candongar,1.0
minguar,cariciar,1.0
minguar,chaleirar,1.0
minguar,cortejar,1.0
minguar,deslisar,1.0
minguar,engraxar,1.0
minguar,engrossar,1.0
minguar,incensar,1.0
minguar,lamber,1.0
minguar,lisonjear,1.0
minguar,louvaminhar,1.0
minguar,pajear,1.0
minguar,sorrabar,1.0
minguar,titilar,1.0
minguar,turibular,1.0
minguar,turiferar,1.0
minguar,xeretar,1.0
minguar,xeretear,1.0
minguar,desperecer,1.0
minguar,diminuir,1.0
minguar,escassear,1.0
minguar,estrecer-se,1.0
minguar,minuir,1.0
minguar,desbastar,1.0
minguar,desbastecer,1.0
minguar,desengrossar,1.0
minguar,diminuir,1.0
minguar,minuir,1.0
minguar,reduzir,1.0
minguar,escassear,1.0
minguar,falecer,1.0
minguar,falir,1.0
minguar,faltar,1.0
minguar,abundar,1.0
minguar,exuberar,1.0
minguar,pulular,1.0
minguar,redundar,1.0
minguar,sobejar,1.0
minguar,sobrar,1.0
minguar,sobreabundar,1.0
minguar,superabundar,1.0
minguar,transbordar,1.0
minguar,trasbordar,1.0
