source,target,value
atordoar-se,arear,1.0
atordoar-se,aturdir-se,1.0
atordoar-se,desarvorar-se,1.0
atordoar-se,desconcertar-se,1.0
atordoar-se,desnortear-se,1.0
atordoar-se,desorientar-se,1.0
atordoar-se,estontear-se,1.0
atordoar-se,estremunhar-se,1.0
atordoar-se,estrovinhar-se,1.0
atordoar-se,perturbar-se,1.0
atordoar-se,torvar-se,1.0
atordoar-se,abrandar-se,1.0
atordoar-se,acalmar-se,1.0
atordoar-se,afroixar-se,1.0
atordoar-se,afrouxar-se,1.0
atordoar-se,aliviar-se,1.0
atordoar-se,amainar-se,1.0
atordoar-se,ameigar-se,1.0
atordoar-se,amenizar-se,1.0
atordoar-se,amortecer-se,1.0
atordoar-se,aplacar-se,1.0
atordoar-se,arrefecer-se,1.0
atordoar-se,atenuar-se,1.0
atordoar-se,calmar-se,1.0
atordoar-se,diluir-se,1.0
atordoar-se,diminuir-se,1.0
atordoar-se,minorar-se,1.0
atordoar-se,minuir-se,1.0
atordoar-se,mitigar-se,1.0
atordoar-se,moderar-se,1.0
atordoar-se,placar-se,1.0
atordoar-se,reduzir-se,1.0
atordoar-se,refecer-se,1.0
atordoar-se,aumentar-se,1.0
atordoar-se,intensificar-se,1.0
