source,target,value
abertas,afastado,1.0
abertas,afundado,1.0
abertas,aprofundado,1.0
abertas,cavado,1.0
abertas,escavado,1.0
abertas,desabotoado,1.0
abertas,desabrochado,1.0
abertas,inaugurado,1.0
