source,target,value
imitar,plagiar,1.0
imitar,roubar,1.0
imitar,espelhar-se,1.0
imitar,reproduzir,1.0
imitar,seguir,1.0
imitar,descompanhar,1.0
imitar,desseguir,1.0
imitar,arremedar,1.0
imitar,contrafazer,1.0
imitar,copiar,1.0
imitar,macacar,1.0
imitar,macaquear,1.0
imitar,parodiar,1.0
imitar,remedar,1.0
imitar,repetir,1.0
imitar,alterar,1.0
imitar,arremedar,1.0
imitar,contrafazer,1.0
imitar,depravar,1.0
imitar,falsear,1.0
imitar,falsificar,1.0
imitar,fingir,1.0
imitar,forjar,1.0
imitar,furtar,1.0
imitar,mascavar,1.0
imitar,remedar,1.0
imitar,sofisticar,1.0
