source,target,value
carinho,meiguice,1.0
carinho,ternura,1.0
carinho,aplicação,1.0
carinho,atenção,1.0
carinho,cuidado,1.0
carinho,dedicação,1.0
carinho,desvelo,1.0
carinho,diligência,1.0
carinho,vigilância,1.0
carinho,vigília,1.0
carinho,descuido,1.0
carinho,desmazelo,1.0
carinho,displicência,1.0
carinho,incúria,1.0
carinho,indiligência,1.0
carinho,invigilância,1.0
carinho,negligência,1.0
carinho,omissão,1.0
carinho,acalentamento,1.0
carinho,acalento,1.0
carinho,acarinhamento,1.0
carinho,afago,1.0
carinho,agrado,1.0
carinho,cafuné,1.0
carinho,carícia,1.0
carinho,mimo,1.0
carinho,quindim,1.0
carinho,quitute,1.0
