source,target,value
garrir,bater,1.0
garrir,bimbalhar,1.0
garrir,dar,1.0
garrir,dobrar,1.0
garrir,ressoar,1.0
garrir,soar,1.0
garrir,tintinabular,1.0
garrir,toar,1.0
garrir,tocar,1.0
garrir,brincar,1.0
garrir,deleitar-se,1.0
garrir,deliciar-se,1.0
garrir,distrair-se,1.0
garrir,divertir-se,1.0
garrir,entreter-se,1.0
garrir,espairecer-se,1.0
garrir,folgar,1.0
garrir,folgazar,1.0
garrir,jogar,1.0
garrir,pascentar-se,1.0
garrir,pascer-se,1.0
garrir,pastar,1.0
garrir,recrear-se,1.0
garrir,refocilar-se,1.0
garrir,vadiar,1.0
garrir,alardear,1.0
garrir,arrotar,1.0
garrir,arvorar,1.0
garrir,bazofiar,1.0
garrir,blasonar,1.0
garrir,encenar,1.0
garrir,estadear,1.0
garrir,exibir,1.0
garrir,galhardear,1.0
garrir,louçainhar,1.0
garrir,louçanear,1.0
garrir,ostentar,1.0
garrir,paparrotear,1.0
garrir,parlapatear,1.0
garrir,pompear,1.0
garrir,pracear,1.0
garrir,pregar,1.0
garrir,trombetear,1.0
garrir,cacarejar,1.0
garrir,caquerejar,1.0
garrir,carcarejar,1.0
garrir,charlar,1.0
garrir,chilrar,1.0
garrir,chilrear,1.0
garrir,galrar,1.0
garrir,garalhar,1.0
garrir,garrular,1.0
garrir,gralhar,1.0
garrir,gralhear,1.0
garrir,grazinar,1.0
garrir,grulhar,1.0
garrir,linguajar,1.0
garrir,linguarejar,1.0
garrir,matraquear,1.0
garrir,palavrear,1.0
garrir,palrar,1.0
garrir,palrear,1.0
garrir,papagaiar,1.0
garrir,papaguear,1.0
garrir,papear,1.0
garrir,parlar,1.0
garrir,parolar,1.0
garrir,parolear,1.0
garrir,prosear,1.0
garrir,tagarelar,1.0
garrir,tarelar,1.0
garrir,tartarear,1.0
garrir,treler,1.0
