source,target,value
balanceado,balancear,1.0
balanceado,embalar,1.0
balanceado,abanar,1.0
balanceado,adejar,1.0
balanceado,agitar,1.0
balanceado,arfar,1.0
balanceado,balançar,1.0
balanceado,balancear,1.0
balanceado,balouçar,1.0
balanceado,brandir,1.0
balanceado,embalançar,1.0
balanceado,espanar,1.0
balanceado,jogar,1.0
balanceado,menear,1.0
balanceado,oscilar,1.0
balanceado,sacudir,1.0
balanceado,balancear,1.0
balanceado,compensar,1.0
balanceado,contrabalançar,1.0
balanceado,contrapesar,1.0
balanceado,encontrar,1.0
balanceado,equilibrar,1.0
balanceado,eqüiponderar,1.0
balanceado,librar,1.0
balanceado,balançar,1.0
balanceado,balancear,1.0
balanceado,checar,1.0
balanceado,colacionar,1.0
balanceado,combinar,1.0
balanceado,comparar,1.0
balanceado,conferir,1.0
balanceado,confrontar,1.0
balanceado,contrapor,1.0
balanceado,cotejar,1.0
balanceado,opor,1.0
balanceado,reverificar,1.0
