source,target,value
assazoar,adubar,1.0
assazoar,assazonar,1.0
assazoar,condimentar,1.0
assazoar,sazonar,1.0
assazoar,destemperar,1.0
assazoar,amadurecer,1.0
assazoar,assazonar,1.0
assazoar,madurar,1.0
assazoar,madurecer,1.0
assazoar,maturar,1.0
assazoar,sazonar,1.0
assazoar,adornar,1.0
assazoar,aformosar,1.0
assazoar,aformosear,1.0
assazoar,aformosentar,1.0
assazoar,ajaezar,1.0
assazoar,alfaiar,1.0
assazoar,amoldurar,1.0
assazoar,aparamentar,1.0
assazoar,aparatar,1.0
assazoar,aparelhar,1.0
assazoar,arrear,1.0
assazoar,assazonar,1.0
assazoar,ataviar,1.0
assazoar,colorar,1.0
assazoar,colorear,1.0
assazoar,colorir,1.0
assazoar,colorizar,1.0
assazoar,decorar,1.0
assazoar,embelezar,1.0
assazoar,embrincar,1.0
assazoar,emoldar,1.0
assazoar,emoldurar,1.0
assazoar,enfeitar,1.0
assazoar,enflorar,1.0
assazoar,enflorear,1.0
assazoar,engalanar,1.0
assazoar,exornar,1.0
assazoar,florear,1.0
assazoar,floretear,1.0
assazoar,formosear,1.0
assazoar,formosentar,1.0
assazoar,galantear,1.0
assazoar,honestar,1.0
assazoar,jaezar,1.0
assazoar,moldurar,1.0
assazoar,ornamentar,1.0
assazoar,ornar,1.0
assazoar,paramentar,1.0
assazoar,recamar,1.0
assazoar,revestir,1.0
assazoar,sazonar,1.0
assazoar,sobredoirar,1.0
assazoar,sobredourar,1.0
assazoar,tecer,1.0
assazoar,afeiar,1.0
assazoar,desadornar,1.0
assazoar,desafeitar,1.0
assazoar,desalinhar,1.0
assazoar,desaparelhar,1.0
assazoar,desataviar,1.0
assazoar,descompor,1.0
assazoar,desenfeitar,1.0
assazoar,desfear,1.0
assazoar,desguarnecer,1.0
assazoar,desornar,1.0
assazoar,destoucar,1.0
assazoar,enfear,1.0
