source,target,value
chispado,chispar,1.0
chispado,chispear,1.0
chispado,cintilar,1.0
chispado,dardejar,1.0
chispado,faiscar,1.0
chispado,relampadear,1.0
chispado,relampadejar,1.0
chispado,relampaguear,1.0
chispado,relampear,1.0
chispado,relampejar,1.0
chispado,agastar-se,1.0
chispado,apostemar-se,1.0
chispado,aquecer-se,1.0
chispado,arrebatar-se,1.0
chispado,arrebitar-se,1.0
chispado,assanhar-se,1.0
chispado,azedar-se,1.0
chispado,chispar,1.0
chispado,danar-se,1.0
chispado,desenfrear-se,1.0
chispado,desenfrenar-se,1.0
chispado,embespinhar-se,1.0
chispado,embravear-se,1.0
chispado,embravecer-se,1.0
chispado,encolerizar-se,1.0
chispado,encruar-se,1.0
chispado,encrudelecer-se,1.0
chispado,encruecer-se,1.0
chispado,encruentar-se,1.0
chispado,endemoninhar-se,1.0
chispado,enfurecer-se,1.0
chispado,enjerizar-se,1.0
chispado,envinagrar-se,1.0
chispado,enviperar-se,1.0
chispado,escabritar-se,1.0
chispado,espevitar-se,1.0
chispado,espinhar-se,1.0
chispado,espirrar-se,1.0
chispado,esquentar-se,1.0
chispado,estomagar-se,1.0
chispado,esturrar-se,1.0
chispado,exagitar-se,1.0
chispado,exaltar-se,1.0
chispado,exasperar-se,1.0
chispado,exceder-se,1.0
chispado,excitar-se,1.0
chispado,frender,1.0
chispado,fumar,1.0
chispado,impacientar-se,1.0
chispado,incitar-se,1.0
chispado,indignar-se,1.0
chispado,irar-se,1.0
chispado,irritar-se,1.0
chispado,postemar-se,1.0
chispado,rabiar,1.0
chispado,remorder-se,1.0
chispado,repruir-se,1.0
chispado,reprurir-se,1.0
chispado,revoltar-se,1.0
chispado,torvar-se,1.0
chispado,calmar-se,1.0
chispado,desagastar-se,1.0
chispado,desbravecer-se,1.0
chispado,desembravecer-se,1.0
chispado,desencruar-se,1.0
chispado,tranqüilizar-se,1.0
