source,target,value
atrever-se,afoitar-se,1.0
atrever-se,afoutar-se,1.0
atrever-se,arremessar-se,1.0
atrever-se,arriscar-se,1.0
atrever-se,arrojar-se,1.0
atrever-se,atirar-se,1.0
atrever-se,aventurar-se,1.0
atrever-se,botar-se,1.0
atrever-se,cometer-se,1.0
atrever-se,enfeitar-se,1.0
atrever-se,expor-se,1.0
atrever-se,ousar,1.0
atrever-se,acarar,1.0
atrever-se,afitar,1.0
atrever-se,afrentar,1.0
atrever-se,afrontar,1.0
atrever-se,arrostar,1.0
atrever-se,confrontar,1.0
atrever-se,contrastar,1.0
atrever-se,defrontar,1.0
atrever-se,desafiar,1.0
atrever-se,encarar,1.0
atrever-se,enfrentar,1.0
atrever-se,entestar,1.0
atrever-se,comover-se,1.0
atrever-se,decidir-se,1.0
atrever-se,deliberar-se,1.0
atrever-se,deslindar-se,1.0
atrever-se,determinar-se,1.0
atrever-se,empreender,1.0
atrever-se,ousar,1.0
atrever-se,resolver-se,1.0
