source,target,value
atravancar,abarreirar,1.0
atravancar,abarrocar,1.0
atravancar,apejar,1.0
atravancar,atochar,1.0
atravancar,atrancar,1.0
atravancar,atranqueirar,1.0
atravancar,atrapachar,1.0
atravancar,barrar,1.0
atravancar,bloquear,1.0
atravancar,congestionar,1.0
atravancar,cortar,1.0
atravancar,dificultar,1.0
atravancar,embaraçar,1.0
atravancar,embargar,1.0
atravancar,empachar,1.0
atravancar,empancar,1.0
atravancar,engarrafar,1.0
atravancar,entravar,1.0
atravancar,entupir,1.0
atravancar,estorvar,1.0
atravancar,fechar,1.0
atravancar,impedir,1.0
atravancar,ingurgitar,1.0
atravancar,obstar,1.0
atravancar,obstruir,1.0
atravancar,obturar,1.0
atravancar,pejar,1.0
atravancar,tapar,1.0
atravancar,tolher,1.0
atravancar,tomar,1.0
atravancar,aplainar,1.0
atravancar,aplanar,1.0
atravancar,desalagar,1.0
atravancar,desbloquear,1.0
atravancar,descongestionar,1.0
atravancar,desembaraçar,1.0
atravancar,desempachar,1.0
atravancar,desencalhar,1.0
atravancar,desentaipar,1.0
atravancar,desentravar,1.0
atravancar,desentulhar,1.0
atravancar,desentupir,1.0
atravancar,desestorvar,1.0
atravancar,desimpedir,1.0
atravancar,desobstruir,1.0
atravancar,despejar,1.0
atravancar,laxar,1.0
atravancar,livrar,1.0
atravancar,safar,1.0
atravancar,abarreirar,1.0
atravancar,abarrocar,1.0
atravancar,apejar,1.0
atravancar,atochar,1.0
atravancar,atrancar,1.0
atravancar,atranqueirar,1.0
atravancar,atrapachar,1.0
atravancar,barrar,1.0
atravancar,dificultar,1.0
atravancar,embaraçar,1.0
atravancar,embargar,1.0
atravancar,empecilhar,1.0
atravancar,estorvar,1.0
atravancar,fechar,1.0
atravancar,impedir,1.0
atravancar,obstaculizar,1.0
atravancar,obstar,1.0
atravancar,obstruir,1.0
atravancar,pear,1.0
atravancar,pejar,1.0
atravancar,represar,1.0
atravancar,tolher,1.0
atravancar,tomar,1.0
atravancar,desabafar,1.0
atravancar,desembaraçar,1.0
atravancar,desembargar,1.0
atravancar,desempecilhar,1.0
atravancar,desimpedir,1.0
atravancar,facilitar,1.0
atravancar,favorecer,1.0
atravancar,propiciar,1.0
