source,target,value
garrido,casquilho,1.0
garrido,endomingado,1.0
garrido,catita,1.0
garrido,cortesão,1.0
garrido,elegante,1.0
garrido,esbelto,1.0
garrido,gracioso,1.0
garrido,jeitoso,1.0
garrido,desastrado,1.0
garrido,deselegante,1.0
garrido,desengraçado,1.0
garrido,desgraciado,1.0
garrido,desgracioso,1.0
garrido,inelegante,1.0
garrido,ingracioso,1.0
garrido,apinicado,1.0
garrido,casquilho,1.0
garrido,catita,1.0
garrido,chafalheiro,1.0
garrido,chibante,1.0
garrido,dandinoso,1.0
garrido,espinicado,1.0
garrido,janota,1.0
garrido,petimetre,1.0
garrido,pimpão,1.0
garrido,sécio,1.0
garrido,taful,1.0
garrido,tafulo,1.0
garrido,vistoso,1.0
