source,target,value
rego,escavação,1.0
rego,sulco,1.0
rego,repartido,1.0
rego,risca,1.0
rego,canal,1.0
rego,fosso,1.0
rego,sanja,1.0
rego,sarjeta,1.0
rego,vala,1.0
rego,valeta,1.0
rego,acéquia,1.0
rego,aqueduto,1.0
rego,canal,1.0
rego,cano,1.0
rego,regueira,1.0
rego,regueiro,1.0
rego,vala,1.0
