source,target,value
afeiar,desfear,1.0
afeiar,desfigurar,1.0
afeiar,deturpar,1.0
afeiar,desaformosear,1.0
afeiar,aformosentar,1.0
afeiar,alindar,1.0
afeiar,embelecer,1.0
afeiar,embelezar,1.0
afeiar,engrinaldar,1.0
afeiar,formosear,1.0
afeiar,formosentar,1.0
afeiar,desadornar,1.0
afeiar,desafeitar,1.0
afeiar,desalinhar,1.0
afeiar,desaparelhar,1.0
afeiar,desataviar,1.0
afeiar,descompor,1.0
afeiar,desenfeitar,1.0
afeiar,desfear,1.0
afeiar,desguarnecer,1.0
afeiar,desornar,1.0
afeiar,destoucar,1.0
afeiar,adornar,1.0
afeiar,aformosar,1.0
afeiar,aformosear,1.0
afeiar,aformosentar,1.0
afeiar,ajaezar,1.0
afeiar,alfaiar,1.0
afeiar,amoldurar,1.0
afeiar,aparamentar,1.0
afeiar,aparatar,1.0
afeiar,aparelhar,1.0
afeiar,arrear,1.0
afeiar,assazoar,1.0
afeiar,assazonar,1.0
afeiar,ataviar,1.0
afeiar,colorar,1.0
afeiar,colorear,1.0
afeiar,colorir,1.0
afeiar,colorizar,1.0
afeiar,decorar,1.0
afeiar,embelezar,1.0
afeiar,embrincar,1.0
afeiar,emoldar,1.0
afeiar,emoldurar,1.0
afeiar,enfeitar,1.0
afeiar,enflorar,1.0
afeiar,enflorear,1.0
afeiar,engalanar,1.0
afeiar,exornar,1.0
afeiar,florear,1.0
afeiar,floretear,1.0
afeiar,formosear,1.0
afeiar,formosentar,1.0
afeiar,galantear,1.0
afeiar,honestar,1.0
afeiar,jaezar,1.0
afeiar,moldurar,1.0
afeiar,ornamentar,1.0
afeiar,ornar,1.0
afeiar,paramentar,1.0
afeiar,recamar,1.0
afeiar,revestir,1.0
afeiar,sazonar,1.0
afeiar,sobredoirar,1.0
afeiar,sobredourar,1.0
afeiar,tecer,1.0
afeiar,vestir,1.0
