source,target,value
acabrunhar,acossar,1.0
acabrunhar,afligir,1.0
acabrunhar,agoniar,1.0
acabrunhar,alanhar,1.0
acabrunhar,amachucar,1.0
acabrunhar,amofinar,1.0
acabrunhar,angustiar,1.0
acabrunhar,ansiar,1.0
acabrunhar,apoquentar,1.0
acabrunhar,aporrear,1.0
acabrunhar,atormentar,1.0
acabrunhar,avexar,1.0
acabrunhar,cauterizar,1.0
acabrunhar,comprimir,1.0
acabrunhar,confranger,1.0
acabrunhar,contristar,1.0
acabrunhar,desolar,1.0
acabrunhar,despedaçar,1.0
acabrunhar,espremer,1.0
acabrunhar,golpear,1.0
acabrunhar,lancear,1.0
acabrunhar,lancinar,1.0
acabrunhar,lanhar,1.0
acabrunhar,morder,1.0
acabrunhar,oprimir,1.0
acabrunhar,pungir,1.0
acabrunhar,ralar,1.0
acabrunhar,roer,1.0
acabrunhar,torturar,1.0
acabrunhar,verrumar,1.0
