source,target,value
encobrimento,agasalho,1.0
encobrimento,receptação,1.0
encobrimento,recolhimento,1.0
encobrimento,tapamento,1.0
encobrimento,dissimulação,1.0
encobrimento,embuço,1.0
encobrimento,escondedura,1.0
encobrimento,escondimento,1.0
encobrimento,desmascaramento,1.0
encobrimento,desnudamento,1.0
encobrimento,exposição,1.0
encobrimento,revelação,1.0
