source,target,value
danificar,apodrecer,1.0
danificar,arruinar,1.0
danificar,assolapar,1.0
danificar,avariar,1.0
danificar,combalir,1.0
danificar,danar,1.0
danificar,daninhar,1.0
danificar,desconsertar,1.0
danificar,desmelhorar,1.0
danificar,deteriorar,1.0
danificar,escalavrar,1.0
danificar,estragar,1.0
danificar,estrompar,1.0
danificar,gastar,1.0
danificar,inutilizar,1.0
danificar,maleficiar,1.0
danificar,maltratar,1.0
danificar,minar,1.0
danificar,molestar,1.0
danificar,prejudicar,1.0
danificar,solapar,1.0
danificar,arrumar,1.0
danificar,beneficiar,1.0
danificar,consertar,1.0
danificar,recompor,1.0
danificar,recuperar,1.0
danificar,refazer,1.0
danificar,reformar,1.0
danificar,regenerar,1.0
danificar,remontar,1.0
danificar,renovar,1.0
danificar,reparar,1.0
danificar,restabelecer,1.0
danificar,restaurar,1.0
danificar,quebrar,1.0
