source,target,value
peralta,assanhado,1.0
peralta,buliçoso,1.0
peralta,desenvolto,1.0
peralta,encapetado,1.0
peralta,endemoniado,1.0
peralta,endiabrado,1.0
peralta,inquieto,1.0
peralta,irrequieto,1.0
peralta,levado,1.0
peralta,mexilhão,1.0
peralta,reinador,1.0
peralta,sapeca,1.0
peralta,traquina,1.0
peralta,traquinas,1.0
peralta,travesso,1.0
peralta,trêfego,1.0
peralta,sossegado,1.0
peralta,dândi,1.0
peralta,janota,1.0
peralta,peralvilho,1.0
peralta,petimetre,1.0
peralta,pintalegrete,1.0
peralta,puxadinho,1.0
peralta,sécio,1.0
peralta,taful,1.0
