source,target,value
anular,abetumar,1.0
anular,amortecer,1.0
anular,amortificar,1.0
anular,emortecer,1.0
anular,encobrir,1.0
anular,ensurdecer,1.0
anular,nulificar,1.0
anular,zerar,1.0
anular,ab-rogar,1.0
anular,cancelar,1.0
anular,cassar,1.0
anular,derrogar,1.0
anular,desatar,1.0
anular,desfazer,1.0
anular,desvalidar,1.0
anular,dissolver,1.0
anular,esfazer,1.0
anular,invalidar,1.0
anular,rescindir,1.0
anular,resilir,1.0
anular,revocar,1.0
anular,revogar,1.0
anular,suprimir,1.0
anular,suspender,1.0
anular,restaurar,1.0
anular,validar,1.0
anular,aniquilar,1.0
anular,anonadar,1.0
anular,apagar,1.0
anular,destruir,1.0
anular,inutilizar,1.0
anular,invalidar,1.0
anular,neutralizar,1.0
anular,desneutralizar,1.0
