source,target,value
principesco,augusto,1.0
principesco,brilhante,1.0
principesco,deslumbrante,1.0
principesco,deslumbroso,1.0
principesco,espaventoso,1.0
principesco,espetaculoso,1.0
principesco,esplêndido,1.0
principesco,estrepitoso,1.0
principesco,estrondoso,1.0
principesco,faraônico,1.0
principesco,fastoso,1.0
principesco,fastuoso,1.0
principesco,faustoso,1.0
principesco,faustuoso,1.0
principesco,grandioso,1.0
principesco,imponente,1.0
principesco,luxuoso,1.0
principesco,magnificente,1.0
principesco,magnífico,1.0
principesco,majestoso,1.0
principesco,monumental,1.0
principesco,opíparo,1.0
principesco,opulento,1.0
principesco,ostentoso,1.0
principesco,pomposo,1.0
principesco,rico,1.0
principesco,ruidoso,1.0
principesco,soberbo,1.0
principesco,sumptuoso,1.0
principesco,suntuoso,1.0
principesco,comezinho,1.0
principesco,humilde,1.0
principesco,humildoso,1.0
principesco,modesto,1.0
principesco,simples,1.0
