source,target,value
contravir,redargüir,1.0
contravir,responder,1.0
contravir,retorquir,1.0
contravir,retorqüir,1.0
contravir,desacatar,1.0
contravir,desconjurar,1.0
contravir,descumprir,1.0
contravir,desobedecer,1.0
contravir,desrespeitar,1.0
contravir,infringir,1.0
contravir,ofender,1.0
contravir,postergar,1.0
contravir,profanar,1.0
contravir,quebrantar,1.0
contravir,quebrar,1.0
contravir,romper,1.0
contravir,transgredir,1.0
contravir,transpassar,1.0
contravir,traspassar,1.0
contravir,trespassar,1.0
contravir,aceitar,1.0
contravir,aguardar,1.0
contravir,cumprir,1.0
contravir,dessaudar,1.0
contravir,escutar,1.0
contravir,guardar,1.0
contravir,manter,1.0
contravir,obedecer,1.0
contravir,observar,1.0
contravir,resguardar,1.0
contravir,respeitar,1.0
contravir,seguir,1.0
contravir,trilhar,1.0
