source,target,value
descumprir,contravir,1.0
descumprir,desacatar,1.0
descumprir,desconjurar,1.0
descumprir,desobedecer,1.0
descumprir,desrespeitar,1.0
descumprir,infringir,1.0
descumprir,ofender,1.0
descumprir,postergar,1.0
descumprir,profanar,1.0
descumprir,quebrantar,1.0
descumprir,quebrar,1.0
descumprir,romper,1.0
descumprir,transgredir,1.0
descumprir,transpassar,1.0
descumprir,traspassar,1.0
descumprir,trespassar,1.0
descumprir,aceitar,1.0
descumprir,aguardar,1.0
descumprir,cumprir,1.0
descumprir,dessaudar,1.0
descumprir,escutar,1.0
descumprir,guardar,1.0
descumprir,manter,1.0
descumprir,obedecer,1.0
descumprir,observar,1.0
descumprir,resguardar,1.0
descumprir,respeitar,1.0
descumprir,seguir,1.0
descumprir,trilhar,1.0
