source,target,value
adomesticar,amansar,1.0
adomesticar,desbravar,1.0
adomesticar,dobrar,1.0
adomesticar,domar,1.0
adomesticar,domesticar,1.0
adomesticar,educar,1.0
adomesticar,subjugar,1.0
adomesticar,civilizar,1.0
adomesticar,desbarbarizar,1.0
adomesticar,desbrutalizar,1.0
adomesticar,desembrutecer,1.0
adomesticar,desmoitar,1.0
adomesticar,desmoutar,1.0
adomesticar,domesticar,1.0
adomesticar,humanar,1.0
adomesticar,humanizar,1.0
adomesticar,limar,1.0
adomesticar,policiar,1.0
adomesticar,abrutar,1.0
adomesticar,ajavardar,1.0
adomesticar,animalizar,1.0
adomesticar,asselvajar,1.0
adomesticar,barbarizar,1.0
adomesticar,bestializar,1.0
adomesticar,bestificar,1.0
adomesticar,brutalizar,1.0
adomesticar,brutificar,1.0
adomesticar,descivilizar,1.0
adomesticar,embrutar,1.0
adomesticar,embrutecer,1.0
adomesticar,enrudecer,1.0
